order_id,customer_id,purchase_date
8698,222,2022-02-15
8699,176,2022-11-06
8700,129,2022-12-30
8701,8,2022-12-25
8702,232,2022-07-29
8703,144,2022-12-01
8704,138,2022-10-14
8705,95,2022-09-30
8706,6,2022-04-13
8707,221,2022-11-20
8708,92,2022-05-12
8709,55,2022-09-20
8710,160,2022-10-28
8711,208,2022-03-05
8712,36,2022-05-02
8713,91,2022-09-23
8714,47,2022-08-22
8715,227,2022-11-13
8716,38,2022-08-24
8717,228,2022-12-10
8718,206,2022-09-09
8719,40,2022-05-02
8720,64,2022-05-20
8721,212,2022-03-06
8722,226,2022-07-10
8723,49,2022-05-04
8724,122,2022-05-25
8725,187,2022-12-02
8726,119,2022-04-06
8727,193,2022-11-21
8728,42,2022-07-13
8729,73,2022-02-27
8730,9,2022-12-05
8731,143,2022-07-26
8732,196,2022-01-28
8733,49,2022-10-28
8734,160,2022-04-01
8735,12,2022-04-09
8736,232,2022-06-05
8737,230,2022-09-03
8738,110,2022-02-02
8739,127,2022-12-25
8740,104,2022-11-17
8741,21,2022-12-13
8742,128,2022-07-22
8743,11,2022-08-22
8744,74,2022-08-27
8745,185,2022-04-04
8746,159,2022-09-28
8747,121,2022-05-19
8748,125,2022-02-17
8749,54,2022-04-04
8750,83,2022-07-12
8751,19,2022-01-28
8752,209,2022-11-14
8753,221,2022-09-05
8754,82,2022-12-13
8755,78,2022-12-23
8756,70,2022-07-24
8757,199,2022-11-23
8758,137,2022-09-13
8759,81,2022-04-23
8760,131,2022-03-23
8761,134,2022-10-12
8762,181,2022-01-08
8763,180,2022-09-12
8764,134,2022-09-24
8765,22,2022-04-19
8766,166,2022-01-04
8767,27,2022-11-24
8768,135,2022-03-06
8769,19,2022-06-07
8770,110,2022-12-13
8771,185,2022-03-09
8772,193,2022-04-04
8773,169,2022-10-01
8774,17,2022-11-08
8775,111,2022-02-26
8776,164,2022-09-30
8777,92,2022-10-10
8778,66,2022-03-28
8779,90,2022-06-22
8780,101,2022-05-13
8781,97,2022-02-26
8782,3,2022-01-27
8783,129,2022-04-22
8784,6,2022-12-13
8785,20,2022-12-06
8786,6,2022-02-19
8787,210,2022-10-12
8788,50,2022-05-28
8789,229,2022-07-17
8790,11,2022-04-27
8791,6,2022-04-21
8792,75,2022-09-17
8793,227,2022-09-20
8794,138,2022-12-27
8795,203,2022-07-13
8796,77,2022-09-23
8797,217,2022-11-18
8798,3,2022-12-20
8799,57,2022-01-31
8800,161,2022-08-06
8801,76,2022-11-28
8802,137,2022-12-18
8803,211,2022-02-26
8804,97,2022-10-18
8805,9,2022-10-04
8806,180,2022-09-07
8807,166,2022-07-29
8808,228,2022-12-16
8809,101,2022-01-05
8810,62,2022-05-06
8811,10,2022-10-16
8812,149,2022-06-22
8813,231,2022-05-05
8814,213,2022-06-24
8815,112,2022-12-09
8816,79,2022-06-11
8817,107,2022-12-26
8818,46,2022-10-03
8819,4,2022-03-31
8820,3,2022-04-28
8821,97,2022-06-28
8822,228,2022-08-29
8823,27,2022-09-23
8824,109,2022-06-24
8825,95,2022-11-27
8826,73,2022-11-07
8827,4,2022-10-02
8828,73,2022-06-25
8829,92,2022-06-11
8830,56,2022-06-26
8831,193,2022-10-04
8832,218,2022-06-04
8833,55,2022-03-10
8834,111,2022-11-27
8835,78,2022-01-07
8836,124,2022-01-06
8837,91,2022-08-14
8838,52,2022-02-08
8839,134,2022-08-14
8840,110,2022-08-02
8841,154,2022-07-31
8842,152,2022-04-23
8843,116,2022-06-12
8844,55,2022-04-01
8845,82,2022-02-05
8846,24,2022-11-22
8847,202,2022-03-14
8848,27,2022-12-03
8849,1,2022-06-18
8850,64,2022-06-23
8851,25,2022-06-21
8852,76,2022-12-02
8853,52,2022-06-20
8854,119,2022-07-31
8855,8,2022-08-08
8856,78,2022-10-27
8857,178,2022-06-20
8858,176,2022-08-21
8859,116,2022-05-12
8860,16,2022-03-12
8861,75,2022-05-27
8862,177,2022-11-30
8863,203,2022-05-02
8864,20,2022-09-08
8865,205,2022-08-19
8866,97,2022-02-15
8867,22,2022-11-13
8868,52,2022-05-04
8869,108,2022-06-26
8870,88,2022-03-25
8871,212,2022-12-21
8872,143,2022-01-23
8873,94,2022-05-08
8874,15,2022-02-09
8875,93,2022-11-18
8876,127,2022-05-21
8877,209,2022-05-08
8878,60,2022-08-22
8879,38,2022-04-24
8880,81,2022-07-25
8881,148,2022-10-27
8882,225,2022-02-25
8883,43,2022-04-16
8884,129,2022-10-21
8885,169,2022-04-15
8886,152,2022-07-11
8887,94,2022-06-24
8888,91,2022-08-26
8889,35,2022-12-25
8890,96,2022-07-07
8891,232,2022-01-17
8892,92,2022-12-21
8893,28,2022-10-06
8894,43,2022-08-25
8895,193,2022-05-19
8896,37,2022-02-18
8897,83,2022-05-25
8898,176,2022-06-07
8899,106,2022-03-21
8900,2,2022-06-21
8901,162,2022-02-28
8902,223,2022-12-18
8903,203,2022-03-07
8904,208,2022-04-19
8905,6,2022-12-04
8906,94,2022-11-19
8907,157,2022-12-06
8908,73,2022-04-02
8909,8,2022-05-24
8910,173,2022-02-19
8911,22,2022-08-11
8912,150,2022-03-22
8913,52,2022-02-17
8914,49,2022-02-21
8915,43,2022-06-25
8916,97,2022-01-06
8917,203,2022-04-15
8918,23,2022-02-18
8919,193,2022-08-02
8920,215,2022-12-24
8921,31,2022-10-12
8922,160,2022-06-20
8923,14,2022-12-22
8924,172,2022-09-04
8925,217,2022-12-10
8926,87,2022-04-28
8927,28,2022-02-18
8928,191,2022-02-24
8929,158,2022-08-21
8930,199,2022-02-24
8931,143,2022-09-03
8932,45,2022-11-18
8933,126,2022-08-05
8934,151,2022-05-08
8935,160,2022-01-08
8936,44,2022-09-26
8937,109,2022-05-16
8938,125,2022-09-09
8939,234,2022-01-10
8940,73,2022-07-27
8941,86,2022-02-11
8942,67,2022-03-08
8943,109,2022-11-14
8944,88,2022-10-13
8945,124,2022-08-01
8946,173,2022-03-12
8947,169,2022-08-03
8948,214,2022-12-06
8949,112,2022-02-13
8950,70,2022-08-02
8951,220,2022-12-03
8952,125,2022-12-04
8953,220,2022-06-19
8954,135,2022-02-08
8955,48,2022-05-11
8956,46,2022-09-21
8957,144,2022-07-23
8958,47,2022-07-20
8959,162,2022-12-18
8960,30,2022-10-08
8961,48,2022-01-26
8962,3,2022-02-05
8963,202,2022-05-11
8964,127,2022-02-26
8965,179,2022-12-13
8966,26,2022-08-30
8967,38,2022-02-24
8968,212,2022-12-11
8969,61,2022-06-27
8970,110,2022-06-24
8971,136,2022-11-11
8972,109,2022-04-22
8973,181,2022-02-26
8974,72,2022-10-15
8975,137,2022-01-16
8976,19,2022-02-09
8977,50,2022-07-18
8978,83,2022-01-07
8979,210,2022-03-24
8980,175,2022-12-11
8981,78,2022-08-17
8982,126,2022-05-31
8983,198,2022-04-17
8984,69,2022-05-13
8985,51,2022-08-04
8986,231,2022-03-13
8987,177,2022-02-02
8988,7,2022-03-08
8989,233,2022-04-23
8990,227,2022-05-11
8991,130,2022-06-14
8992,214,2022-04-03
8993,31,2022-09-14
8994,88,2022-12-23
8995,189,2022-05-22
8996,30,2022-06-07
8997,220,2022-02-01
8998,83,2022-05-26
8999,225,2022-01-04
9000,213,2022-09-16
9001,55,2022-09-19
9002,93,2022-09-24
9003,208,2022-12-28
9004,78,2022-11-07
9005,228,2022-09-28
9006,75,2022-06-02
9007,127,2022-12-31
9008,29,2022-06-06
9009,163,2022-01-16
9010,6,2022-01-21
9011,173,2022-07-25
9012,4,2022-10-16
9013,88,2022-07-06
9014,174,2022-11-08
9015,88,2022-09-10
9016,216,2022-09-29
9017,62,2022-05-22
9018,25,2022-09-04
9019,166,2022-11-30
9020,172,2022-09-30
9021,208,2022-04-18
9022,34,2022-08-01
9023,197,2022-07-03
9024,50,2022-05-16
9025,132,2022-05-09
9026,146,2022-06-21
9027,165,2022-07-20
9028,184,2022-04-25
9029,226,2022-03-14
9030,184,2022-05-30
9031,180,2022-03-03
9032,144,2022-12-09
9033,114,2022-12-09
9034,46,2022-03-12
9035,75,2022-08-29
9036,167,2022-05-30
9037,207,2022-09-02
9038,98,2022-09-17
9039,86,2022-05-24
9040,27,2022-10-11
9041,15,2022-01-19
9042,211,2022-05-02
9043,86,2022-03-30
9044,24,2022-02-10
9045,22,2022-03-16
9046,29,2022-04-19
9047,86,2022-12-08
9048,213,2022-02-09
9049,231,2022-09-21
9050,4,2022-06-17
9051,186,2022-01-28
9052,114,2022-07-21
9053,11,2022-05-03
9054,22,2022-08-28
9055,26,2022-10-25
9056,135,2022-06-16
9057,188,2022-08-15
9058,75,2022-02-04
9059,183,2022-11-08
9060,2,2022-03-05
9061,37,2022-05-13
9062,49,2022-05-31
9063,218,2022-01-22
9064,72,2022-02-05
9065,98,2022-09-02
9066,219,2022-01-24
9067,80,2022-10-10
9068,195,2022-02-17
9069,63,2022-09-13
9070,189,2022-07-17
9071,16,2022-11-03
9072,211,2022-07-10
9073,172,2022-10-13
9074,230,2022-12-18
9075,198,2022-06-26
9076,214,2022-04-19
9077,184,2022-08-08
9078,2,2022-08-06
9079,228,2022-04-13
9080,35,2022-05-27
9081,93,2022-12-15
9082,54,2022-07-16
9083,164,2022-08-21
9084,141,2022-04-17
9085,62,2022-08-18
9086,114,2022-04-15
9087,158,2022-09-15
9088,134,2022-08-27
9089,59,2022-02-26
9090,132,2022-05-26
9091,224,2022-07-05
9092,59,2022-05-08
9093,96,2022-04-06
9094,132,2022-07-24
9095,80,2022-06-21
9096,112,2022-06-21
9097,93,2022-03-01
9098,228,2022-09-19
9099,169,2022-08-27
9100,14,2022-02-21
9101,227,2022-07-09
9102,199,2022-10-01
9103,86,2022-12-07
9104,165,2022-06-15
9105,186,2022-03-14
9106,155,2022-09-07
9107,165,2022-01-31
9108,123,2022-01-15
9109,3,2022-10-09
9110,19,2022-07-09
9111,210,2022-11-27
9112,184,2022-11-05
9113,7,2022-06-25
9114,140,2022-01-14
9115,168,2022-04-08
9116,137,2022-10-31
9117,180,2022-05-15
9118,80,2022-03-13
9119,66,2022-06-30
9120,46,2022-07-23
9121,156,2022-08-12
9122,197,2022-02-24
9123,216,2022-12-25
9124,226,2022-11-29
9125,140,2022-02-26
9126,89,2022-10-24
9127,74,2022-07-30
9128,23,2022-10-30
9129,139,2022-12-07
9130,122,2022-01-26
9131,113,2022-11-28
9132,77,2022-11-25
9133,206,2022-10-24
9134,162,2022-03-22
9135,106,2022-04-24
9136,88,2022-06-09
9137,233,2022-10-19
9138,208,2022-06-07
9139,173,2022-04-24
9140,40,2022-02-08
9141,135,2022-01-23
9142,234,2022-05-07
9143,17,2022-09-08
9144,81,2022-02-23
9145,148,2022-02-25
9146,62,2022-01-15
9147,140,2022-01-28
9148,106,2022-05-23
9149,131,2022-05-21
9150,191,2022-05-04
9151,225,2022-11-23
9152,81,2022-03-26
9153,173,2022-09-14
9154,147,2022-06-02
9155,67,2022-07-06
9156,123,2022-09-30
9157,216,2022-11-09
9158,198,2022-10-23
9159,155,2022-02-18
9160,109,2022-09-02
9161,27,2022-02-13
9162,216,2022-05-21
9163,194,2022-01-31
9164,7,2022-12-06
9165,71,2022-05-10
9166,208,2022-07-15
9167,118,2022-09-22
9168,70,2022-01-23
9169,42,2022-08-14
9170,39,2022-02-25
9171,176,2022-06-28
9172,31,2022-06-16
9173,233,2022-01-21
9174,13,2022-09-04
9175,56,2022-10-31
9176,98,2022-06-19
9177,47,2022-09-09
9178,196,2022-03-10
9179,177,2022-10-23
9180,165,2022-02-16
9181,83,2022-11-07
9182,80,2022-08-05
9183,184,2022-04-08
9184,128,2022-04-05
9185,214,2022-09-09
9186,151,2022-07-13
9187,90,2022-11-02
9188,85,2022-12-05
9189,136,2022-06-17
9190,17,2022-11-13
9191,140,2022-04-05
9192,165,2022-11-17
9193,27,2022-07-02
9194,224,2022-11-04
9195,96,2022-09-14
9196,68,2022-10-08
9197,204,2022-05-23
9198,174,2022-10-01
9199,216,2022-04-25
9200,75,2022-10-06
9201,173,2022-08-08
9202,65,2022-03-07
9203,73,2022-03-15
9204,81,2022-10-01
9205,10,2022-01-04
9206,209,2022-10-05
9207,102,2022-09-18
9208,94,2022-06-22
9209,233,2022-08-20
9210,80,2022-04-06
9211,66,2022-06-26
9212,184,2022-08-10
9213,210,2022-07-18
9214,194,2022-09-13
9215,20,2022-01-03
9216,180,2022-01-20
9217,59,2022-03-14
9218,14,2022-04-25
9219,46,2022-10-06
9220,45,2022-08-27
9221,5,2022-11-06
9222,145,2022-03-26
9223,96,2022-11-13
9224,194,2022-10-08
9225,221,2022-07-24
9226,28,2022-04-11
9227,57,2022-01-16
9228,201,2022-09-28
9229,1,2022-04-21
9230,218,2022-01-27
9231,143,2022-03-12
9232,34,2022-08-31
9233,145,2022-07-30
9234,47,2022-01-02
9235,119,2022-04-07
9236,142,2022-10-22
9237,38,2022-11-03
9238,147,2022-12-02
9239,44,2022-10-03
9240,59,2022-05-15
9241,92,2022-10-05
9242,34,2022-03-14
9243,106,2022-11-05
9244,231,2022-07-06
9245,141,2022-08-28
9246,121,2022-05-07
9247,42,2022-05-21
9248,55,2022-10-30
9249,129,2022-08-06
9250,220,2022-12-21
9251,162,2022-06-27
9252,23,2022-04-29
9253,40,2022-07-26
9254,72,2022-01-13
9255,213,2022-03-12
9256,149,2022-05-22
9257,4,2022-11-19
9258,207,2022-02-11
9259,22,2022-04-30
9260,136,2022-02-14
9261,76,2022-07-25
9262,62,2022-08-05
9263,92,2022-01-24
9264,51,2022-01-09
9265,183,2022-04-09
9266,157,2022-02-16
9267,181,2022-07-21
9268,173,2022-08-05
9269,212,2022-07-14
9270,117,2022-09-01
9271,192,2022-12-07
9272,208,2022-04-05
9273,104,2022-09-06
9274,143,2022-12-24
9275,145,2022-10-13
9276,81,2022-01-07
9277,117,2022-10-16
9278,81,2022-07-15
9279,218,2022-03-04
9280,83,2022-08-04
9281,9,2022-07-11
9282,99,2022-05-01
9283,12,2022-01-08
9284,220,2022-05-14
9285,35,2022-12-18
9286,10,2022-03-18
9287,213,2022-03-04
9288,205,2022-01-05
9289,149,2022-08-24
9290,180,2022-10-02
9291,138,2022-04-03
9292,131,2022-02-11
9293,143,2022-10-15
9294,42,2022-04-11
9295,194,2022-12-16
9296,50,2022-01-08
9297,48,2022-04-19
9298,136,2022-09-05
9299,205,2022-12-15
9300,67,2022-01-07
9301,22,2022-05-15
9302,87,2022-12-06
9303,94,2022-02-19
9304,184,2022-02-23
9305,226,2022-07-26
9306,230,2022-08-23
9307,184,2022-05-14
9308,98,2022-07-12
9309,22,2022-06-12
9310,146,2022-12-30
9311,120,2022-03-11
9312,184,2022-12-14
9313,157,2022-02-25
9314,227,2022-06-21
9315,129,2022-11-08
9316,40,2022-12-12
9317,209,2022-01-06
9318,73,2022-07-11
9319,11,2022-02-01
9320,122,2022-05-14
9321,128,2022-03-22
9322,216,2022-05-29
9323,160,2022-11-02
9324,36,2022-12-23
9325,14,2022-08-05
9326,146,2022-12-04
9327,136,2022-02-24
9328,60,2022-03-10
9329,114,2022-02-21
9330,96,2022-05-13
9331,17,2022-10-29
9332,174,2022-07-28
9333,112,2022-05-15
9334,214,2022-04-14
9335,203,2022-07-24
9336,166,2022-12-26
9337,18,2022-09-13
9338,80,2022-11-16
9339,20,2022-03-30
9340,151,2022-01-27
9341,88,2022-10-30
9342,148,2022-02-09
9343,17,2022-10-05
9344,129,2022-12-31
9345,52,2022-02-23
9346,46,2022-10-06
9347,144,2022-02-01
9348,87,2022-06-12
9349,145,2022-03-07
9350,9,2022-06-15
9351,151,2022-07-12
9352,166,2022-10-06
9353,94,2022-11-25
9354,57,2022-04-19
9355,170,2022-04-29
9356,31,2022-03-14
9357,69,2022-11-04
9358,187,2022-10-22
9359,25,2022-12-05
9360,57,2022-02-19
9361,217,2022-01-19
9362,92,2022-10-17
9363,108,2022-03-23
9364,27,2022-10-26
9365,23,2022-01-09
9366,99,2022-01-15
9367,208,2022-12-10
9368,126,2022-06-27
9369,31,2022-01-21
9370,108,2022-12-09
9371,125,2022-01-04
9372,36,2022-10-19
9373,120,2022-05-12
9374,226,2022-08-19
9375,80,2022-06-28
9376,194,2022-03-29
9377,189,2022-04-29
9378,212,2022-04-05
9379,9,2022-12-06
9380,218,2022-06-13
9381,49,2022-10-04
9382,156,2022-02-11
9383,85,2022-04-05
9384,231,2022-02-03
9385,111,2022-12-13
9386,58,2022-08-30
9387,8,2022-08-26
9388,8,2022-06-28
9389,185,2022-06-28
9390,163,2022-01-08
9391,20,2022-01-26
9392,173,2022-06-18
9393,222,2022-11-02
9394,170,2022-05-17
9395,233,2022-06-18
9396,88,2022-08-27
9397,201,2022-01-26
9398,99,2022-02-25
9399,224,2022-02-23
9400,95,2022-02-01
9401,61,2022-02-25
9402,195,2022-08-21
9403,213,2022-10-26
9404,85,2022-04-26
9405,115,2022-08-02
9406,205,2022-12-25
9407,147,2022-07-27
9408,73,2022-01-05
9409,83,2022-03-26
9410,76,2022-12-11
9411,84,2022-09-17
9412,65,2022-11-05
9413,122,2022-09-09
9414,231,2022-07-07
9415,108,2022-05-25
9416,83,2022-02-14
9417,215,2022-07-27
9418,195,2022-10-04
9419,59,2022-01-26
9420,116,2022-03-13
9421,23,2022-07-12
9422,196,2022-05-08
9423,106,2022-04-28
9424,217,2022-02-15
9425,136,2022-07-31
9426,64,2022-06-12
9427,2,2022-12-09
9428,87,2022-07-22
9429,222,2022-09-04
9430,166,2022-12-01
9431,54,2022-07-17
9432,88,2022-04-07
9433,152,2022-10-21
9434,140,2022-10-27
9435,162,2022-02-21
9436,42,2022-10-19
9437,67,2022-07-31
9438,67,2022-08-30
9439,172,2022-05-06
9440,116,2022-05-07
9441,200,2022-03-18
9442,193,2022-11-09
9443,149,2022-02-19
9444,175,2022-03-24
9445,35,2022-08-02
9446,180,2022-01-19
9447,167,2022-05-12
9448,52,2022-11-19
9449,209,2022-08-04
9450,173,2022-05-20
9451,104,2022-10-09
9452,39,2022-02-11
9453,95,2022-04-04
9454,168,2022-04-24
9455,39,2022-08-23
9456,156,2022-11-12
9457,214,2022-04-22
9458,5,2022-02-04
9459,51,2022-07-30
9460,222,2022-07-07
9461,139,2022-08-09
9462,111,2022-11-15
9463,89,2022-11-29
9464,101,2022-05-05
9465,221,2022-03-30
9466,148,2022-04-03
9467,121,2022-06-11
9468,222,2022-02-05
9469,196,2022-04-05
9470,174,2022-08-06
9471,152,2022-10-16
9472,73,2022-06-04
9473,115,2022-11-16
9474,158,2022-06-03
9475,97,2022-09-23
9476,122,2022-07-13
9477,232,2022-09-05
9478,198,2022-07-09
9479,229,2022-07-24
9480,216,2022-11-02
9481,22,2022-09-10
9482,39,2022-02-26
9483,180,2022-05-15
9484,217,2022-07-27
9485,152,2022-02-17
9486,18,2022-07-07
9487,114,2022-09-05
9488,43,2022-04-08
9489,208,2022-09-13
9490,53,2022-08-25
9491,24,2022-03-06
9492,2,2022-02-19
9493,177,2022-11-23
9494,234,2022-09-24
9495,60,2022-02-20
9496,148,2022-04-26
9497,164,2022-12-07
9498,205,2022-07-28
9499,16,2022-06-06
9500,198,2022-02-03
9501,177,2022-06-25
9502,66,2022-11-08
9503,34,2022-03-31
9504,211,2022-09-30
9505,168,2022-08-23
9506,97,2022-07-18
9507,216,2022-04-29
9508,139,2022-06-23
9509,155,2022-01-27
9510,221,2022-11-14
9511,5,2022-06-08
9512,125,2022-04-22
9513,224,2022-06-21
9514,186,2022-10-14
9515,71,2022-12-25
9516,59,2022-08-15
9517,78,2022-04-05
9518,116,2022-05-26
9519,200,2022-01-04
9520,202,2022-09-18
9521,136,2022-07-19
9522,70,2022-03-02
9523,158,2022-01-08
9524,146,2022-07-09
9525,142,2022-04-12
9526,38,2022-07-19
9527,196,2022-09-23
9528,201,2022-08-05
9529,168,2022-09-22
9530,180,2022-12-27
9531,93,2022-06-24
9532,184,2022-08-10
9533,148,2022-10-13
9534,32,2022-05-07
9535,193,2022-12-22
9536,95,2022-09-18
9537,131,2022-02-16
9538,218,2022-09-17
9539,79,2022-08-16
9540,135,2022-02-15
9541,138,2022-11-29
9542,201,2022-03-20
9543,230,2022-04-02
9544,85,2022-10-09
9545,66,2022-05-13
9546,221,2022-07-30
9547,134,2022-12-09
9548,134,2022-08-17
9549,198,2022-01-14
9550,36,2022-03-22
9551,228,2022-01-13
9552,111,2022-05-17
9553,80,2022-04-28
9554,185,2022-09-12
9555,230,2022-09-26
9556,100,2022-12-07
9557,34,2022-10-02
9558,61,2022-12-28
9559,196,2022-03-30
9560,139,2022-05-04
9561,210,2022-06-29
9562,184,2022-10-22
9563,136,2022-08-07
9564,50,2022-05-09
9565,159,2022-01-22
9566,126,2022-12-09
9567,120,2022-06-12
9568,36,2022-10-09
9569,113,2022-05-01
9570,20,2022-08-01
9571,98,2022-03-09
9572,134,2022-01-08
9573,37,2022-06-09
9574,215,2022-09-06
9575,22,2022-01-02
9576,218,2022-12-12
9577,153,2022-12-02
9578,121,2022-11-04
9579,209,2022-05-15
9580,143,2022-01-27
9581,191,2022-01-13
9582,145,2022-05-15
9583,45,2022-08-08
9584,155,2022-02-14
9585,77,2022-03-02
9586,68,2022-12-03
9587,189,2022-11-07
9588,55,2022-01-31
9589,49,2022-02-01
9590,98,2022-08-07
9591,152,2022-02-03
9592,1,2022-06-11
9593,22,2022-05-01
9594,62,2022-04-12
9595,113,2022-02-12
9596,130,2022-05-06
9597,106,2022-01-17
9598,134,2022-09-01
9599,128,2022-02-12
9600,163,2022-07-11
9601,71,2022-09-24
9602,38,2022-09-26
9603,47,2022-02-15
9604,126,2022-03-19
9605,12,2022-01-22
9606,136,2022-06-22
9607,1,2022-02-16
9608,77,2022-06-15
9609,180,2022-01-21
9610,133,2022-02-22
9611,151,2022-05-24
9612,16,2022-11-11
9613,64,2022-06-19
9614,30,2022-07-19
9615,9,2022-03-18
9616,57,2022-06-20
9617,191,2022-01-25
9618,215,2022-05-03
9619,167,2022-04-16
9620,138,2022-09-07
9621,148,2022-03-30
9622,25,2022-04-12
9623,228,2022-02-15
9624,215,2022-07-22
9625,72,2022-04-23
9626,225,2022-07-17
9627,86,2022-10-15
9628,93,2022-06-05
9629,214,2022-08-04
9630,179,2022-09-26
9631,116,2022-08-17
9632,220,2022-10-02
9633,93,2022-12-24
9634,83,2022-01-24
9635,122,2022-12-23
9636,199,2022-04-26
9637,121,2022-12-05
9638,10,2022-03-27
9639,156,2022-10-22
9640,68,2022-01-27
9641,182,2022-03-31
9642,170,2022-04-25
9643,87,2022-08-22
9644,226,2022-10-03
9645,39,2022-06-01
9646,90,2022-08-24
9647,52,2022-04-19
9648,106,2022-09-02
9649,231,2022-12-06
9650,193,2022-09-28
9651,24,2022-04-03
9652,15,2022-09-16
9653,114,2022-09-26
9654,229,2022-02-15
9655,203,2022-01-04
9656,77,2022-12-22
9657,127,2022-12-11
9658,141,2022-03-22
9659,200,2022-09-19
9660,65,2022-11-04
9661,228,2022-12-05
9662,174,2022-08-16
9663,139,2022-07-04
9664,178,2022-10-30
9665,130,2022-06-18
9666,210,2022-04-28
9667,19,2022-09-12
9668,125,2022-05-31
9669,197,2022-03-31
9670,96,2022-02-09
9671,108,2022-03-18
9672,54,2022-12-17
9673,148,2022-05-08
9674,77,2022-04-15
9675,107,2022-01-04
9676,11,2022-07-28
9677,134,2022-12-29
9678,213,2022-04-26
9679,38,2022-11-05
9680,111,2022-07-28
9681,138,2022-07-20
9682,44,2022-03-17
9683,197,2022-03-12
9684,13,2022-05-01
9685,103,2022-03-16
9686,216,2022-12-12
9687,187,2022-06-29
9688,100,2022-02-09
9689,110,2022-04-14
9690,38,2022-08-25
9691,23,2022-08-13
9692,44,2022-07-14
9693,57,2022-02-03
9694,84,2022-05-14
9695,216,2022-09-26
9696,74,2022-03-29
9697,94,2022-12-05
9698,9,2022-08-18
9699,98,2022-11-20
9700,104,2022-12-28
9701,100,2022-09-26
9702,91,2022-09-15
9703,110,2022-12-29
9704,175,2022-01-11
9705,2,2022-05-23
9706,147,2022-01-30
9707,115,2022-12-31
9708,226,2022-12-09
9709,166,2022-05-22
9710,103,2022-12-28
9711,146,2022-06-12
9712,40,2022-03-06
9713,150,2022-01-14
9714,19,2022-09-02
9715,60,2022-06-11
9716,189,2022-07-25
9717,53,2022-12-10
9718,24,2022-09-09
9719,28,2022-11-26
9720,116,2022-02-24
9721,109,2022-04-14
9722,156,2022-07-22
9723,77,2022-08-01
9724,188,2022-05-07
9725,210,2022-10-12
9726,69,2022-03-08
9727,48,2022-08-29
9728,139,2022-09-09
9729,231,2022-12-21
9730,179,2022-03-08
9731,112,2022-12-15
9732,81,2022-03-30
9733,81,2022-10-09
9734,120,2022-12-10
9735,98,2022-06-24
9736,167,2022-08-14
9737,34,2022-04-05
9738,201,2022-12-08
9739,169,2022-07-01
9740,36,2022-03-16
9741,15,2022-12-18
9742,204,2022-03-24
9743,77,2022-03-25
9744,174,2022-06-03
9745,30,2022-12-01
9746,209,2022-07-18
9747,168,2022-11-04
9748,142,2022-07-24
9749,22,2022-03-07
9750,44,2022-10-06
9751,137,2022-06-15
9752,99,2022-08-29
9753,102,2022-03-04
9754,21,2022-09-23
9755,209,2022-11-08
9756,106,2022-08-01
9757,117,2022-03-23
9758,190,2022-10-25
9759,108,2022-08-23
9760,183,2022-12-13
9761,113,2022-08-24
9762,103,2022-09-07
9763,7,2022-07-28
9764,120,2022-11-05
9765,38,2022-04-03
9766,209,2022-06-03
9767,92,2022-08-22
9768,221,2022-05-15
9769,17,2022-02-09
9770,111,2022-08-22
9771,201,2022-01-16
9772,216,2022-02-07
9773,206,2022-11-24
9774,36,2022-01-19
9775,145,2022-12-05
9776,13,2022-01-23
9777,181,2022-02-18
9778,69,2022-05-12
9779,144,2022-07-20
9780,199,2022-09-25
9781,134,2022-10-30
9782,206,2022-08-25
9783,224,2022-11-30
9784,222,2022-02-07
9785,119,2022-06-23
9786,155,2022-04-05
9787,43,2022-06-17
9788,80,2022-09-29
9789,230,2022-12-07
9790,36,2022-09-28
9791,147,2022-10-09
9792,170,2022-05-28
9793,213,2022-04-07
9794,170,2022-11-09
9795,23,2022-11-04
9796,72,2022-06-25
9797,221,2022-10-14
9798,224,2022-04-11
9799,232,2022-09-15
9800,20,2022-09-09
9801,173,2022-03-12
9802,204,2022-05-30
9803,89,2022-04-30
9804,4,2022-11-19
9805,191,2022-09-08
9806,133,2022-04-03
9807,222,2022-08-04
9808,16,2022-05-11
9809,27,2022-08-16
9810,38,2022-04-27
9811,74,2022-04-23
9812,77,2022-05-29
9813,39,2022-06-04
9814,29,2022-07-26
9815,84,2022-08-15
9816,49,2022-10-12
9817,88,2022-10-24
9818,38,2022-01-11
9819,2,2022-03-15
9820,88,2022-12-23
9821,79,2022-06-29
9822,201,2022-07-28
9823,37,2022-08-20
9824,183,2022-12-19
9825,31,2022-05-06
9826,207,2022-10-04
9827,15,2022-03-11
9828,203,2022-09-02
9829,172,2022-02-04
9830,150,2022-02-17
9831,176,2022-09-12
9832,113,2022-05-10
9833,190,2022-08-20
9834,206,2022-06-11
9835,230,2022-06-03
9836,193,2022-08-25
